epoch,loss,val_loss
54,0.59866222490151266,0.59928600888584571
55,0.59936675377812787,0.59802954355360427
56,0.59703352042508739,0.59740676698267359
57,0.59538749315553163,0.59779298083322363
58,0.59545519638817312,0.59749027772699415
59,0.59183947428502681,0.59693353962473195
60,0.59208824122673498,0.5962474802131591
61,0.59297075129036259,0.59621660114300701
62,0.59185228473171381,0.59556252382562846
63,0.59058095450360082,0.59482975890995815
64,0.59132482347639559,0.59465634262542477
65,0.58888194196849464,0.59406373228400799
66,0.5899361691488656,0.59414423893491108
67,0.58770368207428569,0.59412000583095337
68,0.58815046655341596,0.59328553549087992
69,0.58615600229683806,0.59295887846614403
70,0.58504018805899605,0.59236248521016521
71,0.58487299101840518,0.59237353100382528
72,0.5836904756617477,0.59185284859164222
73,0.58511562546666829,0.59163281819035984
74,0.5841496066332551,0.591826363552718
75,0.58220738241239656,0.59091068019356874
76,0.58171873786607464,0.59093401526709233
77,0.58044371515598348,0.59039275109091682
78,0.57982363180399632,0.59162279504624526
79,0.57866718841217435,0.59044784365442238
80,0.57935903893424046,0.58989540945189123
81,0.57764008709951509,0.58947128472876897
82,0.575429281515072,0.58862097728001239
83,0.57765121075193204,0.58868827527114209
84,0.5751495080482032,0.58799794359763591
85,0.57271719502784335,0.58747399785530241
86,0.57224270993419613,0.58679572723479867
87,0.57215665010279126,0.58688654288094089
88,0.57165202343841792,0.58684019592244974
89,0.56887618325629219,0.58669803145445731
90,0.5687501627189625,0.5858213435405657
91,0.56926727389396092,0.58689332418928652
92,0.56841256690643704,0.5862164699760789
93,0.56869703153368378,0.58635242546590072
94,0.56678318805584649,0.58528618666689047
95,0.56616179134041844,0.58493670792208696
96,0.56519274065748759,0.58480736579462234
97,0.56496742307624492,0.58396888754935861
98,0.56436776341897266,0.58427722474357879
99,0.5640824363279755,0.58364112344321406
100,0.56102793000273465,0.58384199616781507
101,0.56222828200639841,0.58445643605830411
102,0.55806850777235772,0.58321595486597655
103,0.55850055435892487,0.58342389436363207
104,0.55881881009604817,0.58281598958629066
105,0.55852062832725147,0.58414529391973491
106,0.55803449928588755,0.58268726108719504
107,0.55723302714762835,0.5824411396945508
108,0.55528878109255853,0.58209324134226947
109,0.55404198470308041,0.58137577284290498
110,0.55431521230884517,0.58157132713296233
111,0.55227288286005727,0.58149594411471284
112,0.55334942828681355,0.58085996086439007
113,0.55268488588181974,0.58068192386743123
114,0.54998051321472141,0.58063041550413719
115,0.54973400764231728,0.58002955025753289
116,0.55004451245670705,0.57982154584201462
117,0.54998113124789694,0.57971786665375458
118,0.54734987767697751,0.57979887607997971
119,0.54531963345640333,0.57973054471626462
120,0.54620308087607283,0.5793979282413928
121,0.54482691208979583,0.57926616261032449
122,0.54454138290985177,0.57943869796332514
123,0.5451712026032659,0.57974195190534794
124,0.5437078374607075,0.57986849135865659
125,0.54276723614343647,0.57936241797728516
126,0.54245452733136046,0.57875029952831358
127,0.54039846373566292,0.57973366565217466
128,0.54155546151938971,0.57898496707216074
129,0.53968148470268473,0.57900865900072129
130,0.53912433286221639,0.57865045899510192
131,0.54014663711748478,0.57798384842455286
132,0.53685206879112835,0.57812492493872125
133,0.5373021378812598,0.57818448949285228
134,0.53742630689563253,0.57825736824658547
135,0.53640285898697826,0.57816927079443414
136,0.53577787714664116,0.57787649674005992
137,0.53304540217781615,0.5782451566363076
138,0.53473023250054896,0.5779193540253168
139,0.53295603154028526,0.57755250859299201
140,0.5328829809808594,0.57815728064874006
141,0.53190901755255993,0.57758376649558252
142,0.52969001237872015,0.5774899287876859
143,0.52803328865199683,0.57772752434933017
144,0.52942612200374217,0.57804746633603854
145,0.52872178791579316,0.57690984049338001
146,0.5287738308439337,0.57756943848569742
147,0.52860734510834007,0.57677454152408647
148,0.52613533479336017,0.57667704044903112
149,0.52512856072582492,0.57697749896219519
150,0.52572778382631136,0.57676584393124142
151,0.52593786606527548,0.5772870966932182
152,0.52533439669210558,0.57665180817029082
153,0.52491512078716707,0.57661363410022304
154,0.52189758428579103,0.57671749036354614
155,0.52222868980523141,0.57676277124901065
156,0.52265621837690168,0.5769224176530513
157,0.52003139626739348,0.5767134614952959
158,0.5188461512928394,0.5768871339252355
159,0.5202071144532745,0.57648641822597002
160,0.51917119749341301,0.57667971599237267
161,0.51938778960739163,0.57625942823372933
162,0.51816936150751469,0.57624355576799602
163,0.51951280554021129,0.57576936589647543
164,0.51713785168416904,0.57588537242656013
165,0.51589636792367066,0.57570833842024038
166,0.51779308270995827,0.5752285675929083
167,0.51611013465724698,0.57524112519027737
168,0.5149340158924246,0.57557042592734919
169,0.51540117691504506,0.57562648771840907
170,0.5129554384208207,0.57565565274445707
171,0.51198748028931085,0.57557761929989637
172,0.51230574899516812,0.57572055210750339
173,0.51172713390001301,0.57528306816733255
174,0.5107314124574579,0.57566306729177597
175,0.51136397593990179,0.57561167026454862
176,0.50919626107820515,0.57622548474098523
177,0.5112856714113988,0.57568346565314588
178,0.50746260295683776,0.5756588864171911
179,0.50570806998340812,0.57560861376348149
180,0.50645941667666694,0.57558118060496866
181,0.5081959186438525,0.57549607932470992
182,0.50794899386356474,0.57562798614246924
183,0.50567764584887609,0.57552299864674694
184,0.5069056468497779,0.57565134671943885
185,0.50747598222421986,0.57550362530171972
186,0.50598630154510738,0.57552174506542941
187,0.50632824308590518,0.57558311809403773
