epoch,loss,val_loss
74,0.56018061682538955,0.56729555777251428
75,0.56150897530039034,0.56693764936595525
76,0.5601673552213553,0.56657066936431089
77,0.56050321700250039,0.56669348748808357
78,0.5597654923753711,0.56646938339431241
79,0.55966366660010913,0.56591837651532506
80,0.5589768134207822,0.56617522751686056
81,0.55689538607336264,0.56533972283816225
82,0.55665116231104828,0.56576336937167071
83,0.55647194445648518,0.56492596555567642
84,0.55553699458710404,0.5654240923917081
85,0.55374234502528519,0.56481338097944833
86,0.55285864450058952,0.56484874073458258
87,0.55338752269744873,0.56541111915579101
88,0.55440926173921967,0.56430235307065946
89,0.55197935403252196,0.56444798605561841
90,0.55096412005616879,0.56431687708998424
91,0.55202485728332562,0.56455246440015694
92,0.55071325990926978,0.5635665439709272
93,0.55023065441280006,0.56433141956066579
94,0.54914995512632536,0.56374892693864276
95,0.54963598814752668,0.56388407568877486
96,0.5485424693963713,0.56310202584660807
97,0.5472876341095575,0.56315342127987011
98,0.54721978512895897,0.56333192675774446
99,0.54704724058981247,0.5622313699807302
100,0.54526228571487778,0.56236478372369825
101,0.54428273602590094,0.56234981687180996
102,0.54333093410266575,0.56202127780867939
103,0.54451053321189768,0.5620860299955891
104,0.54206514401463335,0.56188008329277095
105,0.54272333938381512,0.56178587636453015
106,0.54192552185196008,0.56144318095675549
107,0.54091167699019571,0.56107608048997015
108,0.54203449434437045,0.56084309076374117
109,0.53962633984233188,0.56058520745226403
110,0.5386715398226416,0.56041098568389247
111,0.53913708525020043,0.56070334859180293
112,0.53746355808090407,0.56080014610020035
113,0.53852095521492638,0.56048367151951284
114,0.53700016159832653,0.56056892181138362
115,0.53630445506799462,0.55985025131721744
116,0.53474551928833514,0.55971592490831501
117,0.53406174742866319,0.5598756296611489
118,0.53326106440780485,0.56007443361189613
119,0.533014382082722,0.55930104310740525
120,0.53479465481527255,0.55883575775441707
121,0.53312584714862044,0.5587336279005054
122,0.53114600629902708,0.55861811028307418
123,0.5322708289114817,0.55847633068526781
124,0.53199670972672941,0.55839133537955565
125,0.53140871918167087,0.55803157850447893
126,0.53051618952572521,0.55806480630676791
127,0.53024845164516132,0.5581880120056375
128,0.52736390203838734,0.55791832596015312
129,0.52781323105182698,0.55794961665978893
130,0.52789455798242557,0.55790154391981217
131,0.52692415064968356,0.55756994516768366
132,0.5280119245093563,0.55805888462878128
133,0.52643873377217343,0.55770800551293931
134,0.52491919880985183,0.55812701776116558
135,0.52406861029715635,0.5573371813498208
136,0.52455107116218258,0.55702048433850992
137,0.5237247405375115,0.55714491318844894
138,0.52334023878966007,0.55684084197690464
139,0.52147784313825774,0.55691399977118305
140,0.52422557689614535,0.55635506074084651
141,0.52060812230756026,0.55683290475384728
142,0.52108799088585278,0.55680166139015308
143,0.52057317835453265,0.55660522104855292
144,0.51839658128425092,0.55649652656898319
145,0.51961999066624931,0.55702444964135289
146,0.51985833358008859,0.55623536828657794
147,0.51861021575391808,0.55659066089934628
148,0.51586404571615652,0.55583487757794092
149,0.5180309499031529,0.55651833843953025
150,0.51580186192515265,0.55588984928988949
151,0.51430209930073634,0.55579275042543153
152,0.51597815296835448,0.55623203433893098
153,0.51675597331365863,0.55529904713313816
154,0.51573734015484018,0.55570027686208723
155,0.51407616239803322,0.555445255346391
156,0.51135549911160982,0.55557629664094943
157,0.51323555680448107,0.55558039907311696
158,0.51263101746781758,0.55581135204970544
159,0.51137567013072693,0.55580893999367131
160,0.51157184894215479,0.55576451584044695
161,0.5104069338751801,0.55572864872130234
162,0.50946331462186767,0.55616958886143453
163,0.5112866030131018,0.55572244225483469
164,0.5087287914684252,0.55613441014212572
165,0.51025367513170161,0.55598403477205061
166,0.50823527900904675,0.55622906111047954
167,0.50503756359262497,0.55604566351134732
168,0.5086204243839989,0.55605113979676557
169,0.5055512101402887,0.55609239060643045
170,0.50649931168006546,0.55526778691205247
171,0.50697331392455858,0.55552953042126163
172,0.50763060637784618,0.55564271152695732
173,0.50406665683479746,0.55529362504254287
174,0.50384405779220187,0.55567203807483034
175,0.50108522331336736,0.55553499675647178
176,0.50405523971109634,0.55555910345414472
177,0.50258603228272214,0.55556095974758335
178,0.50357462942428477,0.55545760350636952
179,0.50199116547444367,0.55554604738032987
180,0.50205863896295733,0.55556089705161182
181,0.50310723513622446,0.55564500698200892
182,0.50209915509141489,0.55559875348785126
183,0.50260604638874706,0.55558479687189943
184,0.5024856170075771,0.55545128517251352
185,0.50233376069096392,0.55550567455577693
186,0.50042718176539414,0.55555409246171117
187,0.50248952626494925,0.55555504628093355
188,0.50278788504408145,0.55544260129743106
189,0.50197172998007844,0.55550351738929749
190,0.50237774496806797,0.55559089794344418
191,0.50091255149167968,0.55549040644443204
192,0.50074797894494338,0.55549634420697847
193,0.50143760082014011,0.55553877257064255
194,0.50188701571923511,0.55546111752380234
195,0.4982029598968517,0.55545715231756332
196,0.50302320212039897,0.55546468061604803
197,0.50022370001081085,0.55546516329774598
198,0.50062069159419809,0.55545607643923456
199,0.50148079091258968,0.55545938560796515
200,0.50061805541989435,0.55546394850291925
201,0.5010430653947231,0.55549359509971963
202,0.50036021285510546,0.55550937468074324
203,0.5020023612708111,0.55551870077896737
204,0.50023272444604105,0.55553318350009828
205,0.4996658013086841,0.55553368501956879
206,0.50066613068841714,0.55552022166344872
207,0.50047761073030039,0.55553338603030533
208,0.49824938839381983,0.55553129238093113
209,0.50108407089964457,0.55553456624091346
210,0.49995950216518698,0.55553861578241159
211,0.49898406923332544,0.55554775210215168
212,0.500901017391716,0.55554448452142691
213,0.49867550131223387,0.55556024106240542
214,0.49944698518566166,0.55556988817559649
215,0.49934608714724826,0.55557316831483639
216,0.49931952537652052,0.55557706256546502
217,0.49970693521266024,0.55557416135526749
218,0.49781470374346465,0.55558252948029885
219,0.49999452289999047,0.55558076288363922
220,0.50124385832709606,0.55557821311865674
221,0.49947657846236437,0.555577827475639
