epoch,loss,val_loss
87,0.55950117803908683,0.59784366562962532
88,0.57606747150421145,0.58466314524412155
89,0.56527597430664456,0.58184350281953812
90,0.56606685172867133,0.58287803083658218
91,0.56949315103324682,0.5904599092900753
92,0.55308861313639457,0.59557704627513885
93,0.57244913658580265,0.58279342576861382
94,0.56230784293632852,0.58261429145932198
95,0.56078381175930436,0.5854332223534584
96,0.56315335542769041,0.58941845968365669
97,0.55056850169156046,0.59769701212644577
98,0.56784620309198219,0.58382779732346535
99,0.55910895287216744,0.5811551958322525
100,0.55495816291989508,0.5814848393201828
101,0.55965910715025824,0.59118624776601791
102,0.54688172308174343,0.59538904204964638
103,0.56460817158222198,0.58237859234213829
104,0.55654183566278836,0.58336183801293373
105,0.5516728458372322,0.58206107467412949
106,0.55443437848542187,0.59233936294913292
107,0.54444047639498838,0.59693214669823647
108,0.5585713151338938,0.58212956786155701
109,0.55247954434075019,0.58124615997076035
110,0.55096708125359306,0.58473584428429604
111,0.55001897723288151,0.591046292334795
112,0.53968403637409212,0.59755608066916466
113,0.55656539701126717,0.58211224526166916
114,0.54801438336548447,0.58227920532226562
115,0.54411194437258947,0.58448373153805733
116,0.5457161484537898,0.5923268049955368
117,0.53710076808929441,0.5963454470038414
118,0.55303087041184706,0.58310003951191902
119,0.54563519964128093,0.58078623190522194
120,0.54233568407393795,0.58399644494056702
121,0.5431812859064824,0.59439454600214958
122,0.53151990320231468,0.59541536867618561
123,0.54714266287313928,0.5854094997048378
124,0.54215782070778973,0.58318103849887848
125,0.53698139158455105,0.58333838358521461
126,0.53882473054769875,0.59312558546662331
127,0.53099091496016526,0.59577839076519012
128,0.54336125681529179,0.58737972378730774
129,0.53763170448629471,0.58292674645781517
130,0.53358122045929368,0.58479250594973564
131,0.53618656388811159,0.59329927712678909
132,0.52754504914219313,0.59657726436853409
133,0.54296837714878288,0.58412561193108559
134,0.5346626305264579,0.58462434262037277
135,0.53159405943509697,0.58544566109776497
136,0.53218639098309184,0.5952838659286499
137,0.52136622006828726,0.59847032278776169
138,0.5378939410319199,0.58756277710199356
139,0.53235809126364164,0.5869736410677433
140,0.52550673895591016,0.58715248107910156
141,0.53219248354434967,0.59067286923527718
142,0.52266324702146894,0.59242908656597137
143,0.53710987559846934,0.58964391425251961
144,0.52995654796392277,0.58808044716715813
145,0.52414020501278547,0.58798489719629288
146,0.53181014810059524,0.5918317586183548
147,0.52059570873105843,0.59244591742753983
148,0.53579235519911794,0.58825809508562088
149,0.5300737586085339,0.58740273490548134
150,0.52123829811005984,0.5871577076613903
151,0.53020873577208127,0.59119796007871628
152,0.52268042540228044,0.59323292225599289
153,0.5358624393875534,0.58941618725657463
154,0.53052751498607453,0.58844068273901939
155,0.52111439664621606,0.58694460242986679
156,0.52811291435280361,0.59067554771900177
157,0.52133144712125934,0.59301069006323814
158,0.53429317836825907,0.58835436031222343
159,0.53031203277375161,0.58978907018899918
160,0.52111237677367961,0.58694525808095932
161,0.52925438655389323,0.58856526389718056
162,0.52229334575098918,0.58972693979740143
163,0.53534742899843168,0.58862027525901794
164,0.52846088019094306,0.58909057080745697
165,0.52192262684976731,0.5890280082821846
166,0.52779731267207375,0.58912904933094978
167,0.52238828451246833,0.58974842727184296
168,0.53522756526599058,0.58863598480820656
169,0.52930621165908465,0.58923271670937538
170,0.52355040617891258,0.58865933120250702
